TIME,LATITUDE,LONGITUDE,SPEED,ACC_1,ACC_2,ACC_3
1499254247675,45.5624863,9.0452521,7.52162694931,7.4715546924692475,1.6295957887399242,6.144452392716646
1499254247683,45.5626048,9.0451406,7.68074655533,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254247697,45.5626048,9.0451406,7.68074655533,6.997634566712337,1.8915833728234335,5.887041471017954
1499254247714,45.5626048,9.0451406,7.68074655533,6.316526544810987,1.5053617194840987,5.589231472724082
1499254247735,45.5626048,9.0451406,7.68074655533,6.937394480245867,1.7328929674284743,6.737073199474517
1499254247755,45.5626048,9.0451406,7.68074655533,7.9189856200007585,2.0198695972816276,7.512120754051366
1499254247774,45.5626048,9.0451406,7.68074655533,7.470065082208528,1.9596485440290592,6.535714648634942
1499254247795,45.5626048,9.0451406,7.68074655533,7.328912829084997,1.7752928543251225,6.007035766891686
1499254247814,45.5626048,9.0451406,7.68074655533,7.009860657728172,1.7477391460659386,5.973458791222692
1499254247834,45.5626048,9.0451406,7.68074655533,7.1318917415093015,1.838073342591358,6.516259385819093
1499254247856,45.5626048,9.0451406,7.68074655533,7.3853211357907345,1.9880747889654722,6.3328921807084395
1499254247875,45.5626048,9.0451406,7.68074655533,6.836597279015152,1.9931249986060926,5.671847779457366
1499254247897,45.5626048,9.0451406,7.68074655533,6.507106314449155,1.6693302583677352,5.724477035660452
1499254247917,45.5626048,9.0451406,7.68074655533,6.9812159655734565,1.6928087191665218,6.564239274391649
1499254247937,45.5626048,9.0451406,7.68074655533,7.820398065365253,1.9989634203147528,7.132893708218558
1499254247956,45.5626048,9.0451406,7.68074655533,7.678325602540554,2.0624220209035857,6.944839150618426
1499254247975,45.5626048,9.0451406,7.68074655533,6.795070221927796,2.2059866781822555,5.863804743424881
1499254247996,45.5626048,9.0451406,7.68074655533,6.866351167817257,1.998989429729248,6.20954841594962
1499254248016,45.5626048,9.0451406,7.68074655533,6.95289706928545,1.7483688547847644,6.321041645364838
1499254248038,45.5626048,9.0451406,7.68074655533,7.757704447302917,1.6308181950643585,6.393503663744315
1499254248056,45.5626048,9.0451406,7.68074655533,7.782114929136541,1.8997130814674872,7.209146366809629
1499254248076,45.5626048,9.0451406,7.68074655533,7.18688212129676,1.7456162758093763,6.390599375838718
1499254248097,45.5626048,9.0451406,7.68074655533,6.9197393328583905,1.5751611131228178,6.423788502530181
1499254248117,45.5626048,9.0451406,7.68074655533,7.6236073719873705,1.9607582720078587,7.059182317725902
1499254248137,45.5626048,9.0451406,7.68074655533,7.7497281420364965,1.998955902901653,6.863123659278323
1499254248157,45.5626048,9.0451406,7.68074655533,7.093883478092735,1.9438359617231251,6.016982803737079
1499254248177,45.5626048,9.0451406,7.68074655533,6.788287097356454,1.5850662691210717,6.004681242839258
1499254248196,45.5626048,9.0451406,7.68074655533,6.808782967790538,1.686727617782818,6.282870145896932
1499254248218,45.5626048,9.0451406,7.68074655533,7.507500049488111,1.7663030270899736,7.035100889217655
1499254248236,45.5626048,9.0451406,7.68074655533,7.302551361276782,1.7606670283165424,6.964635918740154
1499254248256,45.5626048,9.0451406,7.68074655533,7.52121782119378,1.9027414289419777,6.568175506534354
1499254248276,45.5626048,9.0451406,7.68074655533,7.010651048122964,1.3049836962638102,6.854134913407051
1499254248296,45.5626048,9.0451406,7.68074655533,7.590045520640546,1.6824354306194604,7.35159542113797
1499254248316,45.5626048,9.0451406,7.68074655533,7.6772629079863925,2.057046086700763,6.880006919763138
1499254248336,45.5626048,9.0451406,7.68074655533,6.902116146603302,2.0082495848671513,5.913415433760842
1499254248356,45.5626048,9.0451406,7.68074655533,6.533319123056378,1.6537824652933675,5.675735003809703
1499254248376,45.5626048,9.0451406,7.68074655533,6.86797951383573,1.6255325551217812,6.252314588146043
1499254248398,45.5626048,9.0451406,7.68074655533,7.712610089599526,1.8055236658539326,7.296100440645072
1499254248415,45.5626048,9.0451406,7.68074655533,7.803927970200513,1.873818294349789,7.132643614421877
1499254248436,45.5626048,9.0451406,7.68074655533,7.236342197558996,2.019144318919457,6.401656449843217
1499254248457,45.5626048,9.0451406,7.68074655533,6.933068260208664,2.2013538602499865,6.124633862030187
1499254248477,45.5626048,9.0451406,7.68074655533,6.625605676595432,1.6763970851189023,6.170748708753954
1499254248496,45.5626048,9.0451406,7.68074655533,7.474083605761743,2.034709666095616,7.096304314397138
1499254248517,45.5626048,9.0451406,7.68074655533,6.785363808679984,1.756499239514393,5.877186742418856
1499254248536,45.5626048,9.0451406,7.68074655533,6.415967755771555,1.601995204776928,6.066364071612374
1499254248556,45.5626048,9.0451406,7.68074655533,6.861351508653458,1.6384399307941877,6.280972308589846
1499254248579,45.5626048,9.0451406,7.68074655533,7.004540788330026,1.8160888839390181,6.925755775950364
1499254248599,45.5626048,9.0451406,7.68074655533,7.5876325872680885,2.033589417992795,6.757229175648481
1499254248610,45.5626048,9.0451406,7.68074655533,7.5876325872680885,2.033589417992795,6.757229175648481
1499254248636,45.5626048,9.0451406,7.68074655533,7.6086252733510555,2.097068664499436,6.575275339627719
1499254248643,45.5626048,9.0451406,7.68074655533,6.8709217412511085,2.0213696397462595,5.866287363742515
1499254248655,45.5626048,9.0451406,7.68074655533,6.882749300334124,1.9664403454114443,6.134990755506287
1499254248675,45.5626048,9.0451406,7.68074655533,6.999789038145073,1.7042763221338981,6.398751337931161
1499254248694,45.5626048,9.0451406,7.68074655533,7.474128194710564,1.8137496547236955,6.858396164448507
1499254248714,45.5626048,9.0451406,7.68074655533,7.560321102135816,1.747855162229689,6.874405940815751
1499254248735,45.5626048,9.0451406,7.68074655533,6.8561394439211485,1.883922637796852,6.163202002909317
1499254248759,45.5626048,9.0451406,7.68074655533,7.300898277102834,1.911522501870711,7.056926798263578
1499254248774,45.5626048,9.0451406,7.68074655533,7.958922940825276,1.9386616469005147,7.132484810870272
1499254248794,45.5626048,9.0451406,7.68074655533,7.353974432663646,1.8963417088591354,6.619987997557673
1499254248815,45.5626048,9.0451406,7.68074655533,7.120846793232033,2.2260037462055857,6.3147792685693
1499254248836,45.5626048,9.0451406,7.68074655533,6.674272988613357,2.077962925814923,6.089350612762232
1499254248855,45.5626048,9.0451406,7.68074655533,6.86300594656511,1.9701450393733921,6.2459689362673885
1499254248875,45.5626048,9.0451406,7.68074655533,7.743117077628511,1.611697977378562,7.117223751387748
1499254248896,45.5626048,9.0451406,7.68074655533,7.5512633333615256,1.818046585731072,6.9685114063237705
1499254248917,45.5626048,9.0451406,7.68074655533,6.813408364850858,1.8698368815678057,6.072653103586551
1499254248938,45.5626048,9.0451406,7.68074655533,6.88210132853912,1.712776232282712,6.4693155058911325
1499254248956,45.5626048,9.0451406,7.68074655533,6.978923495090982,1.8959705731320917,6.155769754402533
1499254248975,45.5626048,9.0451406,7.68074655533,7.098134938867415,1.7423979439838275,6.505338610908677
1499254248996,45.5626048,9.0451406,7.68074655533,6.966855485241259,1.8148071292996812,6.3477522428591815
1499254249017,45.5626048,9.0451406,7.68074655533,6.91137985474378,1.684104512563287,5.875730989041731
1499254249036,45.5626048,9.0451406,7.68074655533,6.901133611622437,1.5169410652022524,6.155074466361541
1499254249057,45.5626048,9.0451406,7.68074655533,7.163853565611717,1.5408923092245426,6.687104355622275
1499254249076,45.5626048,9.0451406,7.68074655533,7.800138695839623,1.8962315568403967,7.162677219656841
1499254249095,45.5626048,9.0451406,7.68074655533,7.533390756909227,2.149335468466192,6.7089542098105905
1499254249118,45.5626048,9.0451406,7.68074655533,6.6387505180047715,1.9734296053205376,5.791178012790518
1499254249136,45.5626048,9.0451406,7.68074655533,6.9830260414369665,1.46387049881616,6.145511340343866
1499254249156,45.5626048,9.0451406,7.68074655533,7.254140512108181,1.5661473421748218,6.669007920536825
1499254249178,45.5626048,9.0451406,7.68074655533,7.0710079504569086,1.7921820056186712,6.059994072559014
1499254249197,45.5626048,9.0451406,7.68074655533,6.4671726721355265,1.722938804930152,5.612486751105786
1499254249216,45.5626048,9.0451406,7.68074655533,6.738066172030808,1.5592899645454381,6.103086867944289
1499254249237,45.5626048,9.0451406,7.68074655533,7.0488225199758805,1.4049409737818142,6.740933882925547
1499254249256,45.5626048,9.0451406,7.68074655533,7.87434005656531,1.6711346463075105,7.417036779601571
1499254249276,45.5626048,9.0451406,7.68074655533,7.488766633550095,1.6822219345869829,6.576582326162171
1499254249297,45.5626048,9.0451406,7.68074655533,6.841198691801747,1.8436959788814051,6.143860432174383
1499254249315,45.5626048,9.0451406,7.68074655533,7.279845250113565,1.9263754932723047,6.397694001507433
1499254249336,45.5626048,9.0451406,7.68074655533,7.205356549522971,1.496176160084004,6.475015576630378
1499254249357,45.5626048,9.0451406,7.68074655533,7.309481644964029,1.5721131947549392,6.69172168023744
1499254249377,45.5626048,9.0451406,7.68074655533,7.73369127333814,1.8928322101738146,6.741993415335157
1499254249396,45.5626048,9.0451406,7.68074655533,7.082668100666911,1.9817710239122435,6.120717080369501
1499254249417,45.5626048,9.0451406,7.68074655533,7.067951851241379,1.9875586189602785,6.45694585717236
1499254249436,45.5626048,9.0451406,7.68074655533,7.754586973533197,1.922389667902157,6.79152003026885
1499254249457,45.5626048,9.0451406,7.68074655533,7.617735101503798,1.8920262140334825,6.759743166847782
1499254249476,45.5626048,9.0451406,7.68074655533,7.117091766239698,2.0617626790748105,6.1542574673602175
1499254249497,45.5626048,9.0451406,7.68074655533,6.922386660886281,1.7111516350360256,6.050515534049982
1499254249516,45.5626048,9.0451406,7.68074655533,6.763045485691557,1.5707185890795632,6.291337976232591
1499254249537,45.5626048,9.0451406,7.68074655533,7.71388367296351,1.7193572647083841,7.222191400899883
1499254249558,45.5626048,9.0451406,7.68074655533,7.853029368477598,2.0556546460894385,7.065501390871112
1499254249581,45.5626048,9.0451406,7.68074655533,7.436096411890616,2.0654650642713612,6.373586743838953
1499254249604,45.5626048,9.0451406,7.68074655533,7.0143536623308,1.6326393025554653,6.315771319543858
1499254249622,45.5626048,9.0451406,7.68074655533,7.153578155316831,1.870720976959913,6.2167372447686455
1499254249634,45.5626048,9.0451406,7.68074655533,7.050558753071722,1.6256386708968256,6.506118562611764
1499254249654,45.562741,9.0450908,7.73965549469,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254249658,45.562741,9.0450908,7.73965549469,7.323244733728046,1.8581868408891904,6.35743422340117
1499254249674,45.562741,9.0450908,7.73965549469,6.657179736060742,1.8753286310250934,5.866427736949506
1499254249694,45.562741,9.0450908,7.73965549469,6.737702267551441,1.6495327253714254,6.1573682408259005
1499254249715,45.562741,9.0450908,7.73965549469,6.96614221811374,1.6882657220332642,6.438185291741731
1499254249735,45.562741,9.0450908,7.73965549469,7.253151484964375,1.554704869940342,6.815749254248275
1499254249755,45.562741,9.0450908,7.73965549469,7.570865726604573,1.7077908459304956,6.93469379800603
1499254249775,45.562741,9.0450908,7.73965549469,7.1430374180292535,2.080606667103822,6.206977666296019
1499254249793,45.562741,9.0450908,7.73965549469,6.819120599860694,1.6430138250265616,5.97711169944021
1499254249814,45.562741,9.0450908,7.73965549469,7.120800570721531,1.5884387552271397,6.370299347448456
1499254249836,45.562741,9.0450908,7.73965549469,7.651286723942724,1.9807114363700062,6.8839772351260375
1499254249855,45.562741,9.0450908,7.73965549469,7.68132175614622,1.7920820716454329,6.697249879627734
1499254249876,45.562741,9.0450908,7.73965549469,7.0100211857436605,1.5099398027397286,5.994389928800853
1499254249897,45.562741,9.0450908,7.73965549469,7.098349056538783,1.6020901727848051,6.283749502666538
1499254249917,45.562741,9.0450908,7.73965549469,7.4856456433637,1.6919943455704773,6.98010531267505
1499254249936,45.562741,9.0450908,7.73965549469,7.3120053731270485,1.3587652837317532,6.612776658251332
1499254249957,45.562741,9.0450908,7.73965549469,7.404085994898999,1.715680139399651,6.550328646638821
1499254249975,45.562741,9.0450908,7.73965549469,7.323932949905571,1.8582953600166787,6.252132562872627
1499254249996,45.562741,9.0450908,7.73965549469,6.961511015629361,1.5730716752262146,6.345780689021001
1499254250018,45.562741,9.0450908,7.73965549469,7.09578010458476,1.6678439941533507,6.721193313647242
1499254250036,45.562741,9.0450908,7.73965549469,7.241875085484222,1.6212425367603025,6.907386642478313
1499254250056,45.562741,9.0450908,7.73965549469,7.763683004056842,1.816240302929514,7.457303391698787
1499254250076,45.562741,9.0450908,7.73965549469,6.872875979467057,1.8532846209387386,6.152868920363543
1499254250096,45.562741,9.0450908,7.73965549469,6.948633974302578,1.7675918396490276,6.752247935467894
1499254250116,45.562741,9.0450908,7.73965549469,7.636730656971335,1.8300731515174506,7.114276555040603
1499254250136,45.562741,9.0450908,7.73965549469,7.427524435814895,2.0134563806687304,7.011099110538157
1499254250156,45.562741,9.0450908,7.73965549469,7.222067548298669,1.9854393327428985,6.627559745017481
1499254250179,45.562741,9.0450908,7.73965549469,7.260763300041955,2.4776644000527908,6.543427576422631
1499254250197,45.562741,9.0450908,7.73965549469,6.546648608780831,1.9460823363499462,6.035822392468989
1499254250215,45.562741,9.0450908,7.73965549469,6.49678093414555,1.7883773341522038,6.2659387030319085
1499254250236,45.562741,9.0450908,7.73965549469,7.267965733366525,1.954448313946286,6.735542874481663
1499254250257,45.562741,9.0450908,7.73965549469,7.538491697287752,2.062951495803365,6.898458061912258
1499254250278,45.562741,9.0450908,7.73965549469,7.03736458392624,2.2479937924244946,6.647608031534271
1499254250297,45.562741,9.0450908,7.73965549469,6.621958103423092,2.2499197891817135,6.121616017869463
1499254250316,45.562741,9.0450908,7.73965549469,7.240458522429772,2.2061598263656634,7.083263980317662
1499254250336,45.562741,9.0450908,7.73965549469,7.17877291337412,2.3394481956330524,7.049969405078214
1499254250356,45.562741,9.0450908,7.73965549469,6.8990802222359076,2.4454149955113023,6.561512061466047
1499254250378,45.562741,9.0450908,7.73965549469,6.64680072933325,2.2782049764131305,6.272840538447304
1499254250396,45.562741,9.0450908,7.73965549469,6.727939905039403,2.360560405523997,6.230111001459723
1499254250416,45.562741,9.0450908,7.73965549469,6.819193889739963,2.4648926794600228,6.814695024927761
1499254250437,45.562741,9.0450908,7.73965549469,7.289336050808013,2.5848024187240033,7.250466163142632
1499254250457,45.562741,9.0450908,7.73965549469,7.251491281036574,2.6289829368480926,6.951383700765082
1499254250476,45.562741,9.0450908,7.73965549469,7.012114280382222,2.5678994553318577,6.730910339402243
1499254250497,45.562741,9.0450908,7.73965549469,6.350518874517171,2.4480636798240667,6.008398680935338
1499254250515,45.562741,9.0450908,7.73965549469,6.753674998023026,2.6303526426999917,6.647210319398617
1499254250536,45.562741,9.0450908,7.73965549469,6.723585444614903,2.598045476577564,6.418975042658159
1499254250557,45.562741,9.0450908,7.73965549469,6.951920598085243,2.864135767600953,6.702978048434716
1499254250578,45.562741,9.0450908,7.73965549469,6.34653386083554,2.6319586007111444,6.143875817701547
1499254250598,45.562741,9.0450908,7.73965549469,6.253105497285723,2.5014599706285194,6.235250354190798
1499254250609,45.562741,9.0450908,7.73965549469,6.253105497285723,2.5014599706285194,6.235250354190798
1499254250629,45.562741,9.0450908,7.73965549469,6.784221142089075,2.572716585299932,6.6824339104435495
1499254250636,45.562741,9.0450908,7.73965549469,6.784221142089075,2.572716585299932,6.6824339104435495
1499254250649,45.562741,9.0450908,7.73965549469,7.264417267489719,2.528961878408328,6.98042040685838
1499254250655,45.562741,9.0450908,7.73965549469,6.807507617501638,2.906168616493944,6.743857533257303
